"","userId","movieId","rating","timestamp","index","bin","check"
"21661",167,839,1.5,1154719285,430,7,167839
"21662",167,327,3,1154719306,196,7,167327
"21663",167,69,2.5,1154719322,52,7,16769
"21664",167,41566,4,1154719328,2503,7,16741566
"21665",167,38038,5,1154719331,2482,7,16738038
"21666",167,36529,1,1154719336,2467,7,16736529
"21667",167,31685,3.5,1154719339,2418,7,16731685
"21668",167,30793,2.5,1154719342,2404,7,16730793
"21669",167,8984,0.5,1154719347,2377,7,1678984
"21670",167,6773,3,1154719365,2177,7,1676773
"21671",167,5014,4.5,1154719384,1938,7,1675014
"21672",167,4333,3,1154719393,1816,7,1674333
"21673",167,4006,3.5,1154719406,1732,7,1674006
"21674",167,45722,3.5,1154721497,2552,7,16745722
"21675",167,3793,5,1154721538,1664,7,1673793
"21676",167,180,4,1154721550,113,7,167180
"21677",167,3275,4.5,1154721556,1503,7,1673275
"21678",167,45517,3.5,1154721561,2547,7,16745517
"21679",167,34405,5,1154721565,2456,7,16734405
"21680",167,592,3,1154721571,345,7,167592
"21681",167,6857,4,1154721584,2184,7,1676857
"21682",167,2413,4,1154721588,1148,7,1672413
"21683",167,6539,4.5,1154721595,2143,7,1676539
"21684",167,4489,3.5,1154721599,1845,7,1674489
"21685",167,4623,3,1154721601,1859,7,1674623
"21686",167,40815,4.5,1154721607,2499,7,16740815
"21687",167,4963,4.5,1154721622,1920,7,1674963
"21688",167,1396,3.5,1154721626,734,7,1671396
"21689",167,8636,4,1154721630,2329,7,1678636
"21690",167,5349,4,1154721636,1995,7,1675349
"21691",167,514,3.5,1154721640,305,7,167514
"21692",167,3087,4,1154721654,1425,7,1673087
"21693",167,1210,4,1154721662,601,7,1671210
"21694",167,5103,3,1154721668,1956,7,1675103
"21695",167,1257,3,1154721684,645,7,1671257
"21696",167,1967,4.5,1154721690,922,7,1671967
"21697",167,1215,5,1154721694,606,7,1671215
"21698",167,223,5,1154721696,135,7,167223
"21699",167,4011,5,1154721700,1736,7,1674011
"21700",167,5816,4.5,1154721707,2061,7,1675816
"21701",167,4306,4.5,1154721715,1809,7,1674306
"21702",167,3552,4,1154721726,1594,7,1673552
"21703",167,33493,2,1154721732,2438,7,16733493
"21704",167,2140,4,1154721736,1021,7,1672140
"21705",167,4993,5,1154721752,1930,7,1674993
"21706",167,5952,4.5,1154721758,2074,7,1675952
"21707",167,4016,4,1154721761,1739,7,1674016
"21708",167,5418,4.5,1154721766,2005,7,1675418
"21709",167,6863,2,1154721782,2185,7,1676863
"21710",167,4896,4.5,1154721786,1909,7,1674896
"21711",167,1580,3.5,1154721789,781,7,1671580
"21712",167,8665,3.5,1154721794,2336,7,1678665
"21713",167,2139,3,1154721825,1020,7,1672139
"21714",167,4886,4.5,1154721834,1905,7,1674886
"21715",167,8360,4,1154721836,2310,7,1678360
"21716",167,8874,4.5,1154721840,2352,7,1678874
"21717",167,1196,4.5,1154721847,588,7,1671196
"21718",167,3397,4,1154721866,1533,7,1673397
"21719",167,4678,4,1154721870,1869,7,1674678
"21720",167,2083,4.5,1154721879,982,7,1672083
"21721",167,1197,4.5,1154721881,589,7,1671197
"21722",167,1073,4.5,1154721884,535,7,1671073
"21723",167,8961,4.5,1154721891,2366,7,1678961
"21724",167,5146,4,1154721893,1963,7,1675146
"21725",167,671,4,1154721897,372,7,167671
"21726",167,5218,4,1154721901,1968,7,1675218
"21727",167,6377,3.5,1154721906,2128,7,1676377
"21728",167,2762,3,1154721918,1292,7,1672762
"21729",167,1,3.5,1154721923,0,7,1671
"21730",167,3671,3.5,1154721946,1621,7,1673671
"21731",167,260,4,1154721952,160,7,167260
"21732",167,588,3,1154721960,342,7,167588
"21733",167,110,3.5,1154721971,76,7,167110
"21734",167,356,3,1154721979,217,7,167356
"21735",167,6283,5,1154721982,2110,7,1676283
"21736",167,1265,3,1154721985,652,7,1671265
"21737",167,3175,3.5,1154722003,1454,7,1673175
"21738",167,480,3.5,1154722006,287,7,167480
"21739",167,3751,5,1154722027,1651,7,1673751
"21740",167,1200,1.5,1154722044,592,7,1671200
"21741",167,3114,3,1154722066,1440,7,1673114
"21742",167,4022,3,1154722084,1744,7,1674022
"21743",167,318,5,1154722100,192,7,167318
"21744",167,150,4,1154722124,89,7,167150
"21745",167,2028,3.5,1154722138,959,7,1672028
"21746",167,1021,2.5,1154722228,510,7,1671021
"21747",167,35836,1.5,1154722262,2460,7,16735836
"21748",167,2858,3,1154722268,1326,7,1672858
"21749",167,778,4.5,1154722276,403,7,167778
"21750",167,3210,2.5,1154722287,1469,7,1673210
"21751",167,6754,3.5,1154722359,2172,7,1676754
"21752",167,42738,2.5,1154722362,2514,7,16742738
"21753",167,7247,2.5,1154722492,2250,7,1677247
"21754",167,5650,4.5,1154722538,2046,7,1675650
"21755",167,539,3,1154722932,322,7,167539
"21756",167,2502,5,1154722970,1191,7,1672502
"21757",167,1136,4,1154722973,568,7,1671136
"21758",167,1500,3.5,1154722979,765,7,1671500
"21759",167,1748,4.5,1154723009,844,7,1671748
"21760",167,3052,5,1154723017,1408,7,1673052
"21761",167,1148,5,1154723076,570,7,1671148
"21762",167,3421,3,1154723081,1540,7,1673421
"21763",167,593,2.5,1154723087,346,7,167593
"21764",167,296,3,1154723095,180,7,167296
"21765",167,1214,2,1154723102,605,7,1671214
"21766",167,1234,3.5,1154723107,624,7,1671234
"21767",167,541,3.5,1154723110,324,7,167541
"21768",167,2791,4,1154723124,1300,7,1672791
"21769",167,1732,4,1154723140,840,7,1671732
"21770",167,608,3,1154723159,353,7,167608
"21771",167,1307,3,1154723169,691,7,1671307
"21772",167,595,3.5,1154723174,348,7,167595
"21773",167,5991,3.5,1154723191,2083,7,1675991
"21774",167,924,1,1154723239,466,7,167924
"21775",167,594,3,1154723252,347,7,167594
"21776",167,2105,3,1154723262,995,7,1672105
"21777",167,2797,3,1154723286,1306,7,1672797
"21778",167,39,2,1154723333,33,7,16739
"21779",167,2657,3,1154723337,1244,7,1672657
"21780",167,2420,3,1154723351,1152,7,1672420
"21781",167,586,1,1154723360,340,7,167586
"21782",167,7147,4.5,1154723586,2232,7,1677147
"21783",167,45501,1,1154723676,2546,7,16745501
"21784",167,47122,1,1154723703,2572,7,16747122
"21785",167,1291,4.5,1177515984,678,8,1671291
"21786",167,745,5,1177516032,397,8,167745
"21787",167,1198,4,1177516040,590,8,1671198
"21788",167,720,4,1177516044,387,8,167720
"21789",168,2657,4.5,1306793285,1244,10,1682657
"21790",168,953,4.5,1306793289,485,10,168953
"21791",168,1376,2,1306793293,720,10,1681376
"21792",168,903,4.5,1306793315,447,10,168903
"21793",168,596,4.5,1306793334,349,10,168596
"21794",168,196,0.5,1306793344,122,10,168196
"21795",168,543,2,1306793350,326,10,168543
"21796",168,265,4.5,1306793369,163,10,168265
"21797",168,2890,4.5,1306793383,1341,10,1682890
"21798",168,1302,4,1306793396,688,10,1681302
"21799",168,3101,3,1306793401,1433,10,1683101
"21800",168,805,4,1306793450,418,10,168805
"21801",168,342,4,1306793520,205,10,168342
"21802",168,1729,4.5,1306793536,839,10,1681729
"21803",168,1375,2,1306793541,719,10,1681375
"21804",168,85881,4.5,1306793843,2942,10,16885881
"21805",168,1203,5,1306801599,595,10,1681203
"21806",168,1219,4,1306801603,610,10,1681219
"21807",168,1207,5,1306801608,598,10,1681207
"21808",168,30749,4,1306801618,2403,10,16830749
"21809",168,3362,4.5,1306801653,1523,10,1683362
"21810",168,4973,3.5,1306801658,1922,10,1684973
"21811",168,1172,5,1306801666,572,10,1681172
"21812",168,608,5,1306801670,353,10,168608
"21813",168,1269,4.5,1306801673,656,10,1681269
"21814",168,750,5,1306801677,399,10,168750
"21815",168,1148,4.5,1306801690,570,10,1681148
"21816",168,1193,4.5,1306801716,586,10,1681193
"21817",168,858,5,1306801724,436,10,168858
"21818",168,1086,5,1306801729,544,10,1681086
"21819",168,1950,5,1306801791,905,10,1681950
"21820",168,1225,4.5,1306801804,616,10,1681225
"21821",168,1221,5,1306801827,612,10,1681221
"21822",168,44555,5,1306801838,2529,10,16844555
"21823",168,7256,5,1306801879,2253,10,1687256
"21824",168,2858,5,1306801883,1326,10,1682858
"21825",168,1252,5,1306801889,640,10,1681252
"21826",168,923,5,1306801900,465,10,168923
"21827",168,68157,5,1306801912,2803,10,16868157
"21828",168,48738,4.5,1306801919,2590,10,16848738
"21829",168,3334,4.5,1306801922,1514,10,1683334
"21830",168,1201,5,1306801930,593,10,1681201
"21831",168,8228,5,1306801942,2307,10,1688228
"21832",168,3462,4,1306801950,1556,10,1683462
"21833",168,2019,4.5,1306801959,952,10,1682019
"21834",168,111,4.5,1306801971,77,10,168111
"21835",168,1208,5,1306801984,599,10,1681208
"21836",168,1233,4.5,1306801988,623,10,1681233
"21837",168,6016,4.5,1306801996,2089,10,1686016
"21838",168,1263,5,1306801999,651,10,1681263
"21839",168,3681,5,1306802012,1624,10,1683681
"21840",168,1213,5,1306802015,604,10,1681213
"21841",168,57669,4,1306802023,2711,10,16857669
"21842",168,3152,5,1306802028,1445,10,1683152
"21843",168,296,4.5,1306802051,180,10,168296
"21844",168,1212,5,1306802055,603,10,1681212
"21845",168,745,4.5,1306802059,397,10,168745
"21846",168,1927,4.5,1306802074,897,10,1681927
"21847",168,2997,4.5,1306802080,1384,10,1682997
"21848",168,3030,5,1306802137,1397,10,1683030
"21849",168,1247,5,1306802167,635,10,1681247
"21850",168,1304,4.5,1306802184,690,10,1681304
"21851",168,1244,4.5,1306802199,632,10,1681244
"21852",168,8949,5,1306802218,2362,10,1688949
"21853",168,3543,4.5,1306802277,1590,10,1683543
"21854",168,7934,4.5,1306802281,2298,10,1687934
"21855",168,3363,4.5,1306802285,1524,10,1683363
"21856",168,6662,4,1306802295,2162,10,1686662
"21857",168,1248,5,1306802369,636,10,1681248
"21858",168,912,4.5,1306802375,455,10,168912
"21859",168,1276,4.5,1306802427,663,10,1681276
"21860",168,7156,4.5,1306802435,2239,10,1687156
"21861",168,55820,4.5,1306802532,2684,10,16855820
"21862",168,1222,4.5,1306802554,613,10,1681222
"21863",168,1089,5,1306802560,546,10,1681089
"21864",168,80463,3.5,1306802570,2899,10,16880463
"21865",168,1262,4.5,1306802582,650,10,1681262
"21866",168,1617,4.5,1306802586,798,10,1681617
"21867",168,5291,5,1306802788,1978,10,1685291
"21868",168,913,4.5,1306802817,456,10,168913
"21869",168,908,5,1306802820,451,10,168908
"21870",168,1209,4.5,1306802855,600,10,1681209
"21871",168,356,4,1306806571,217,10,168356
"21872",168,71033,4.5,1306806626,2832,10,16871033
"21873",168,3730,4.5,1306806629,1644,10,1683730
"21874",168,2076,4.5,1306806642,977,10,1682076
"21875",168,3788,4,1306806646,1662,10,1683788
"21876",169,1517,4,1059426977,768,6,1691517
"21877",169,1028,5,1059427087,516,6,1691028
"21878",169,48,3.5,1059427123,41,6,16948
"21879",169,953,5,1059427133,485,6,169953
"21880",169,661,4,1059427138,368,6,169661
"21881",169,2804,5,1059427150,1311,6,1692804
"21882",169,2054,3,1059427157,969,6,1692054
"21883",169,783,4,1059427166,407,6,169783
"21884",169,277,4.5,1059427194,171,6,169277
"21885",169,1042,4.5,1059427234,526,6,1691042
"21886",169,914,5,1059427248,457,6,169914
"21887",169,3033,4,1059427267,1399,6,1693033
"21888",169,1367,3,1059427276,713,6,1691367
"21889",169,216,3.5,1059427285,131,6,169216
"21890",169,1022,4,1059427297,511,6,1691022
"21891",169,6377,5,1059427390,2128,6,1696377
"21892",169,6537,3,1059427411,2142,6,1696537
"21893",169,6539,4.5,1059427432,2143,6,1696539
"21894",169,6365,4,1059427448,2125,6,1696365
"21895",169,6373,4.5,1059427452,2127,6,1696373
"21896",169,6550,3.5,1059427455,2146,6,1696550
"21897",169,595,5,1059427515,348,6,169595
"21898",169,364,4.5,1059427520,223,6,169364
"21899",169,1035,5,1059427524,522,6,1691035
"21900",169,588,5,1059427530,342,6,169588
"21901",169,5991,5,1059427542,2083,6,1695991
"21902",169,3159,4,1059427548,1449,6,1693159
"21903",169,899,5,1059427559,443,6,169899
"21904",169,4857,5,1059427574,1896,6,1694857
"21905",169,1282,4,1059427601,669,6,1691282
"21906",169,4308,5,1059427608,1810,6,1694308
"21907",169,1220,4,1059427628,611,6,1691220
"21908",169,1083,4,1059427635,542,6,1691083
"21909",169,2081,4,1059427659,980,6,1692081
"21910",169,2394,4.5,1059427669,1132,6,1692394
"21911",169,4039,4.5,1059427674,1753,6,1694039
"21912",169,1380,4.5,1059427692,724,6,1691380
"21913",169,4936,5,1059427699,1915,6,1694936
"21914",169,1088,4.5,1059427717,545,6,1691088
"21915",169,1030,3.5,1059427794,518,6,1691030
"21916",169,631,3,1059427814,362,6,169631
"21917",169,1381,3,1059427837,725,6,1691381
"21918",169,34,4,1059427862,31,6,16934
"21919",169,1136,5,1059427872,568,6,1691136
"21920",169,4886,5,1059427905,1905,6,1694886
"21921",169,3114,4.5,1059427909,1440,6,1693114
"21922",169,1,4.5,1059427918,0,6,1691
"21923",169,5299,4.5,1059427933,1983,6,1695299
"21924",169,1073,5,1059427936,535,6,1691073
"21925",169,5103,4,1059427949,1956,6,1695103
"21926",169,11,4,1059427956,10,6,16911
"21927",169,539,4.5,1059427970,322,6,169539
"21928",169,597,4,1059427973,350,6,169597
"21929",169,4799,4,1059427983,1888,6,1694799
"21930",169,356,4.5,1059427994,217,6,169356
"21931",169,934,5,1059428008,473,6,169934
"21932",169,4880,4,1059428022,1903,6,1694880
"21933",169,1270,4,1059428025,657,6,1691270
"21934",169,339,4,1059428034,204,6,169339
"21935",169,1307,4,1059428049,691,6,1691307
"21936",169,1197,4,1059428056,589,6,1691197
"21937",169,440,4,1059428074,266,6,169440
"21938",169,5377,4.5,1059428078,1998,6,1695377
"21939",169,4963,4.5,1059428105,1920,6,1694963
"21940",169,1777,4,1059428128,850,6,1691777
"21941",169,3536,5,1059428134,1589,6,1693536
"21942",169,39,3.5,1059428140,33,6,16939
"21943",169,2795,4.5,1059428155,1304,6,1692795
"21944",169,1580,3.5,1059428179,781,6,1691580
"21945",169,2321,4.5,1059428195,1088,6,1692321
"21946",169,2791,4.5,1059428199,1300,6,1692791
"21947",169,3448,4,1059428218,1551,6,1693448
"21948",169,1265,4,1059428232,652,6,1691265
"21949",169,3911,4.5,1059428269,1694,6,1693911
"21950",169,3948,5,1059428272,1702,6,1693948
"21951",169,3421,4,1059428284,1540,6,1693421
"21952",169,3552,4.5,1059428321,1594,6,1693552
"21953",169,5945,4,1059428327,2073,6,1695945
"21954",169,3174,3,1059428429,1453,6,1693174
"21955",169,3809,4,1059428448,1667,6,1693809
"21956",169,3791,4,1059428536,1663,6,1693791
"21957",169,5995,4.5,1059428553,2085,6,1695995
"21958",169,6155,4.5,1059428581,2094,6,1696155
"21959",169,5785,4.5,1059428614,2055,6,1695785
"21960",169,4951,4.5,1059428641,1917,6,1694951
"21961",169,5464,4.5,1059428714,2016,6,1695464
"21962",169,5378,4.5,1059428777,1999,6,1695378
"21963",169,2628,4,1059428780,1237,6,1692628
"21964",169,4310,4.5,1059428813,1811,6,1694310
"21965",169,5349,4,1059428835,1995,6,1695349
"21966",169,5957,4,1059428848,2078,6,1695957
"21967",169,5502,4,1059428864,2022,6,1695502
"21968",169,4995,4.5,1059428888,1932,6,1694995
"21969",169,6266,4,1059428904,2108,6,1696266
"21970",169,5400,4,1059428930,2003,6,1695400
"21971",169,4994,4.5,1059428979,1931,6,1694994
"21972",169,5444,4.5,1059429050,2009,6,1695444
"21973",169,5267,4.5,1059429101,1976,6,1695267
"21974",169,5014,4.5,1059429153,1938,6,1695014
"21975",169,5989,5,1059429189,2082,6,1695989
"21976",169,5445,4,1059429208,2010,6,1695445
"21977",169,4958,3.5,1059429271,1919,6,1694958
"21978",169,5108,3.5,1059429284,1958,6,1695108
"21979",169,5620,4,1059429329,2043,6,1695620
"21980",169,4246,4,1059494019,1799,6,1694246
"21981",169,4992,4,1059494061,1929,6,1694992
"21982",169,4018,4.5,1059494065,1741,6,1694018
"21983",169,4054,4.5,1059494078,1758,6,1694054
"21984",169,4975,4,1059494091,1924,6,1694975
"21985",169,4639,4.5,1059494223,1861,6,1694639
"21986",169,5943,4,1059494227,2071,6,1695943
"21987",169,4069,4,1059494231,1762,6,1694069
"21988",169,5296,3.5,1059494243,1982,6,1695296
"21989",169,3624,3.5,1059494292,1611,6,1693624
"21990",169,4025,4,1059494295,1746,6,1694025
"21991",169,6156,3.5,1059494304,2095,6,1696156
"21992",169,4369,3,1059494319,1827,6,1694369
"21993",169,5459,3,1059494361,2014,6,1695459
"21994",169,5171,3,1059494397,1967,6,1695171
"21995",169,4022,4.5,1059494455,1744,6,1694022
"21996",169,5952,4.5,1059494459,2074,6,1695952
"21997",169,4993,4.5,1059494461,1930,6,1694993
"21998",169,4896,4.5,1059494471,1909,6,1694896
"21999",169,5816,4.5,1059494471,2061,6,1695816
"22000",169,5218,4,1059494542,1968,6,1695218
"22001",169,3988,5,1059494725,1722,6,1693988
"22002",169,6874,3,1070250060,2190,6,1696874
"22003",169,6936,5,1070250064,2199,6,1696936
"22004",169,6709,3,1070250087,2167,6,1696709
"22005",169,2565,4.5,1070250144,1216,6,1692565
"22006",169,594,4.5,1070250167,347,6,169594
"22007",169,73,4,1070250173,55,6,16973
"22008",169,2087,4.5,1070250182,984,6,1692087
"22009",169,918,4,1070250186,460,6,169918
"22010",169,1288,4,1070250262,675,6,1691288
"22011",169,1416,4,1070250325,741,6,1691416
"22012",169,6218,4,1070250407,2103,6,1696218
"22013",169,4823,4,1070250460,1892,6,1694823
"22014",169,6188,4.5,1070250469,2099,6,1696188
"22015",169,3301,4.5,1070250484,1508,6,1693301
"22016",169,4718,4.5,1070250493,1875,6,1694718
"22017",169,4728,4,1070250494,1878,6,1694728
"22018",169,4890,4,1070250506,1908,6,1694890
"22019",169,5941,4,1070250515,2069,6,1695941
"22020",169,5481,4.5,1070250518,2019,6,1695481
"22021",169,3882,3.5,1070250520,1688,6,1693882
"22022",169,6586,4.5,1070250522,2150,6,1696586
"22023",169,3534,4.5,1070250555,1587,6,1693534
"22024",169,5881,2.5,1070250724,2064,6,1695881
"22025",169,5151,4,1070250779,1964,6,1695151
"22026",169,3755,4,1070251004,1655,6,1693755
"22027",169,5574,3.5,1070251009,2036,6,1695574
"22028",169,524,5,1070251128,312,6,169524
"22029",169,3594,5,1070251166,1603,6,1693594
"22030",169,1080,3,1070251218,539,6,1691080
"22031",169,7153,5,1073179582,2236,6,1697153
"22032",169,7149,3.5,1073179589,2233,6,1697149
"22033",169,6711,4.5,1073179635,2168,6,1696711
"22034",169,7143,4.5,1073179789,2231,6,1697143
"22035",169,7004,3.5,1073179957,2213,6,1697004
"22036",169,6944,5,1073180053,2201,6,1696944
"22037",169,7147,4,1075135311,2232,6,1697147
"22038",169,7173,3,1075135394,2247,6,1697173
"22039",169,3160,5,1075135424,1450,6,1693160
"22040",169,7317,4,1078284259,2258,6,1697317
"22041",169,919,5,1078284334,461,6,169919
"22042",169,480,4,1078284462,287,6,169480
"22043",169,457,4,1078284464,276,6,169457
"22044",169,150,4.5,1078284469,89,6,169150
"22045",169,318,5,1078284475,192,6,169318
"22046",169,527,5,1078284493,313,6,169527
"22047",169,377,4.5,1078284500,233,6,169377
"22048",169,344,3.5,1078284505,206,6,169344
"22049",169,736,4,1078284514,392,6,169736
"22050",169,231,4.5,1078284543,141,6,169231
"22051",169,500,5,1078284556,298,6,169500
"22052",169,1097,4,1078284561,554,6,1691097
"22053",169,2028,5,1078284565,959,6,1692028
"22054",169,185,4,1078284569,115,6,169185
"22055",169,208,3.5,1078284590,128,6,169208
"22056",169,2571,4.5,1078284597,1219,6,1692571
"22057",169,62,5,1078284604,48,6,16962
"22058",169,1721,5,1078284611,836,6,1691721
"22059",169,2762,4,1078284640,1292,6,1692762
"22060",169,586,5,1078284644,340,6,169586
"22061",169,788,4.5,1078284676,411,6,169788
"22062",169,1393,5,1078284681,732,6,1691393
"22063",169,2,4,1078284713,1,6,1692
"22064",169,317,5,1078284717,191,6,169317
"22065",169,1961,4.5,1078284723,916,6,1691961
"22066",169,7,4.5,1078284741,6,6,1697
"22067",169,3,5,1078284750,2,6,1693
"22068",169,2683,5,1078284762,1251,6,1692683
"22069",169,1923,4,1078284776,895,6,1691923
"22070",169,5,5,1078284788,4,6,1695
"22071",169,104,5,1078284796,73,6,169104
"22072",169,2706,5,1078284800,1262,6,1692706
"22073",169,2710,4,1078284804,1265,6,1692710
"22074",169,1407,4,1078284845,736,6,1691407
"22075",169,1246,5,1078284867,634,6,1691246
"22076",169,1682,5,1078284875,820,6,1691682
"22077",169,2011,4.5,1078284889,946,6,1692011
"22078",169,852,4.5,1078284897,435,6,169852
"22079",169,2012,4.5,1078284904,947,6,1692012
"22080",169,3408,4.5,1078284952,1536,6,1693408
"22081",169,333,4.5,1078284981,201,6,169333
"22082",169,1302,4.5,1078285055,688,6,1691302
"22083",169,3147,4.5,1078285074,1443,6,1693147
"22084",169,585,3,1078285078,339,6,169585
"22085",169,2502,5,1078285093,1191,6,1692502
"22086",169,1569,4.5,1078285130,779,6,1691569
"22087",169,719,4,1078285146,386,6,169719
"22088",169,2058,4.5,1078285260,970,6,1692058
"22089",169,1947,5,1078285264,902,6,1691947
"22090",169,637,4.5,1078285271,363,6,169637
"22091",169,455,3.5,1078285276,275,6,169455
"22092",169,2724,4.5,1078285308,1275,6,1692724
"22093",169,1962,4.5,1078285345,917,6,1691962
"22094",169,1345,3.5,1078285348,701,6,1691345
"22095",169,1663,4,1078285367,811,6,1691663
"22096",169,60,4,1078285375,46,6,16960
"22097",169,2581,4.5,1078285431,1224,6,1692581
"22098",169,1967,3.5,1078285453,922,6,1691967
"22099",169,1911,4,1078285470,887,6,1691911
"22100",169,6765,4,1079310527,2176,6,1696765
"22101",169,2617,3,1079310582,1235,6,1692617
"22102",169,3967,5,1079310696,1708,6,1693967
"22103",169,3247,4.5,1079310713,1476,6,1693247
"22104",169,2942,5,1079310728,1359,6,1692942
"22105",169,2792,5,1079310759,1301,6,1692792
"22106",169,7375,4,1082229294,2273,6,1697375
"22107",169,7381,5,1082229300,2277,6,1697381
"22108",169,7318,5,1082229345,2259,6,1697318
"22109",169,4306,5,1085699612,1809,6,1694306
"22110",169,6331,5,1085699639,2121,6,1696331
"22111",169,3916,5,1085699668,1696,6,1693916
"22112",169,6378,3.5,1085699681,2129,6,1696378
"22113",169,6565,5,1085699714,2149,6,1696565
"22114",169,2501,5,1085699728,1190,6,1692501
"22115",169,8360,5,1092373232,2310,6,1698360
"22116",169,8529,4,1092373247,2322,6,1698529
"22117",169,8665,3.5,1092373252,2336,6,1698665
"22118",169,8644,2.5,1092373271,2334,6,1698644
"22119",169,8783,4.5,1092373278,2339,6,1698783
"22120",169,8641,5,1092373285,2332,6,1698641
"22121",170,592,3,840380827,345,1,170592
"22122",170,590,4,840380828,344,1,170590
"22123",170,150,3,840380831,89,1,170150
"22124",170,296,2,840380834,180,1,170296
"22125",170,595,3,840380904,348,1,170595
"22126",170,593,4,840380905,346,1,170593
"22127",170,161,4,840380930,98,1,170161
"22128",170,318,5,840380930,192,1,170318
"22129",170,208,4,840380955,128,1,170208
"22130",170,110,4,840380988,76,1,170110
"22131",170,356,4,840380988,217,1,170356
"22132",170,454,3,840380988,274,1,170454
"22133",170,480,3,840380988,287,1,170480
"22134",170,364,3,840381013,223,1,170364
"22135",170,410,1,840381013,243,1,170410
"22136",170,420,3,840381051,251,1,170420
"22137",170,500,4,840381051,298,1,170500
"22138",170,586,3,840381068,340,1,170586
"22139",170,587,4,840381068,341,1,170587
"22140",170,539,4,840381092,322,1,170539
"22141",170,597,4,840381092,350,1,170597
"22142",170,282,4,840381134,174,1,170282
"22143",170,350,3,840381134,212,1,170350
"22144",170,553,4,840381134,332,1,170553
"22145",170,736,3,840381235,392,1,170736
"22146",170,153,3,840472759,91,1,170153
"22147",170,344,3,840472759,206,1,170344
"22148",170,588,3,840472759,342,1,170588
"22149",170,457,3,840472801,276,1,170457
"22150",170,10,3,840472869,9,1,17010
"22151",170,292,3,840472869,178,1,170292
"22152",170,339,4,840472869,204,1,170339
"22153",170,34,5,840472895,31,1,17034
"22154",170,185,3,840472895,115,1,170185
"22155",170,377,4,840472922,233,1,170377
"22156",170,266,4,840472976,164,1,170266
"22157",170,315,3,840472997,189,1,170315
"22158",170,95,3,840473046,69,1,17095
"22159",170,168,4,840473073,103,1,170168
"22160",170,48,4,840473093,41,1,17048
"22161",170,277,3,840473151,171,1,170277
"22162",170,368,3,840473151,226,1,170368
"22163",170,355,2,840473171,216,1,170355
"22164",170,594,3,840473217,347,1,170594
"22165",170,181,3,840473242,114,1,170181
"22166",170,203,3,840473265,124,1,170203
"22167",170,5,3,840473290,4,1,1705
"22168",170,376,3,840473290,232,1,170376
"22169",170,207,3,840473310,127,1,170207
"22170",170,733,3,840473337,390,1,170733
"22171",171,780,4,866904157,404,2,171780
"22172",171,32,5,866904158,30,2,17132
"22173",171,1,5,866904159,0,2,1711
"22174",171,25,5,866904159,24,2,17125
"22175",171,141,5,866904159,85,2,171141
"22176",171,648,3,866904159,366,2,171648
"22177",171,36,4,866904192,32,2,17136
"22178",171,260,4,866904192,160,2,171260
"22179",171,608,5,866904192,353,2,171608
"22180",171,1073,5,866904192,535,2,1711073
"22181",171,784,4,866904216,408,2,171784
"22182",171,802,4,866904216,416,2,171802
"22183",171,1210,5,866904240,601,2,1711210
"22184",171,661,5,866904261,368,2,171661
"22185",171,858,5,866904261,436,2,171858
"22186",171,707,5,866904301,380,2,171707
"22187",171,761,5,866904301,400,2,171761
"22188",171,1367,5,866904301,713,2,1711367
"22189",171,1391,5,866904322,731,2,1711391
"22190",171,81,5,866904379,59,2,17181
"22191",171,800,5,866904379,414,2,171800
"22192",171,29,5,866904396,28,2,17129
"22193",171,828,4,866904413,422,2,171828
"22194",171,742,4,866904469,395,2,171742
"22195",171,801,5,866904485,415,2,171801
"22196",171,714,5,866904502,385,2,171714
"22197",171,1454,5,866904702,751,2,1711454
"22198",171,592,5,866905240,345,2,171592
"22199",171,296,5,866905241,180,2,171296
"22200",171,593,5,866905241,346,2,171593
"22201",171,47,5,866905267,40,2,17147
"22202",171,367,3,866905267,225,2,171367
"22203",171,500,4,866905267,298,2,171500
"22204",171,551,4,866905283,330,2,171551
"22205",171,111,5,866905308,77,2,171111
"22206",171,163,5,866905308,100,2,171163
"22207",171,555,5,866905308,333,2,171555
"22208",171,318,5,866905647,192,2,171318
"22209",171,380,5,866905647,236,2,171380
"22210",171,235,4,866905664,145,2,171235
"22211",171,317,4,866905664,191,2,171317
"22212",171,471,3,866905683,281,2,171471
"22213",171,485,5,866905683,290,2,171485
"22214",171,475,4,866905707,285,2,171475
"22215",171,596,5,866905707,349,2,171596
"22216",171,541,5,866905738,324,2,171541
"22217",171,1079,5,866905738,538,2,1711079
"22218",171,1196,4,866905738,588,2,1711196
"22219",171,1198,5,866905738,590,2,1711198
"22220",171,1291,5,866905738,678,2,1711291
"22221",171,1136,5,866905762,568,2,1711136
"22222",171,1270,5,866905762,657,2,1711270
"22223",171,1080,5,866905763,539,2,1711080
"22224",171,1197,4,866905763,589,2,1711197
"22225",171,428,5,866905795,256,2,171428
"22226",171,720,5,866905795,387,2,171720
"22227",171,1193,5,866905795,586,2,1711193
"22228",171,1214,5,866905795,605,2,1711214
"22229",171,1225,4,866905795,616,2,1711225
"22230",171,1246,5,866905795,634,2,1711246
"22231",171,1265,3,866905795,652,2,1711265
"22232",171,290,5,866905820,177,2,171290
"22233",171,919,4,866905820,461,2,171919
"22234",171,1089,5,866905820,546,2,1711089
"22235",171,1208,5,866905820,599,2,1711208
"22236",171,1220,5,866905820,611,2,1711220
